"","taxon.name"
"2695","OTU3435"
"2696","OTU4132"
"2697","OTU3647"
"2698","OTU2578"
"2699","OTU3398"
"2700","OTU148"
"2701","OTU3386"
"2702","OTU3931"
"2703","OTU311"
"2704","OTU4053"
"2705","OTU3758"
"2706","OTU672"
"2707","OTU1950"
"2708","OTU3337"
"2709","OTU2605"
"2710","OTU685"
"2711","OTU2938"
"2712","OTU206"
"2713","OTU198"
"2714","OTU4097"
"2715","OTU3980"
"2716","OTU60"
"2717","OTU4037"
"2718","OTU57"
"2719","OTU23"
"2720","OTU687"
"2721","OTU981"
"2722","OTU597"
"2723","OTU1345"
"2724","OTU3156"
"2725","OTU3948"
"2726","OTU2293"
"2727","OTU192"
"2728","OTU2492"
"2729","OTU1812"
"2730","OTU4157"
"2731","OTU3863"
"2732","OTU713"
"2733","OTU445"
"2734","OTU537"
"2735","OTU638"
"2736","OTU871"
"2737","OTU1384"
"2738","OTU1714"
"2739","OTU1532"
"2740","OTU1463"
"2741","OTU2084"
"2742","OTU1000"
"2743","OTU3130"
"2744","OTU716"
"2745","OTU2479"
"2746","OTU2598"
"2747","OTU2071"
"2748","OTU247"
"2749","OTU1617"
"2750","OTU542"
"2751","OTU954"
"2752","OTU3415"
"2753","OTU414"
"2754","OTU3715"
"2755","OTU2776"
"2756","OTU1786"
"2757","OTU1376"
"2758","OTU3375"
"2759","OTU3891"
"2760","OTU3405"
"2761","OTU617"
"2762","OTU770"
"2763","OTU1738"
"2764","OTU1673"
"2765","OTU48"
"2766","OTU2172"
"2767","OTU384"
"2768","OTU4052"
"2769","OTU3412"
"2770","OTU2212"
"2771","OTU282"
"2772","OTU3918"
"2773","OTU2803"
"2774","OTU3376"
"2775","OTU1653"
"2776","OTU2720"
"2777","OTU2817"
"2778","OTU1936"
"2779","OTU966"
"2780","OTU18"
"2781","OTU2409"
"2782","OTU623"
"2783","OTU3172"
"2784","OTU303"
"2785","OTU3482"
"2786","OTU1052"
"2787","OTU899"
"2788","OTU3894"
"2789","OTU3508"
"2790","OTU3640"
"2791","OTU1648"
"2792","OTU1552"
"2793","OTU269"
"2794","OTU786"
"2795","OTU2233"
"2796","OTU2913"
"2797","OTU3497"
"2798","OTU484"
"2799","OTU1060"
"2800","OTU1787"
"2801","OTU2661"
"2802","OTU3769"
"2803","OTU4072"
"2804","OTU434"
"2805","OTU283"
"2806","OTU182"
"2807","OTU1256"
"2808","OTU3791"
"2809","OTU3936"
"2810","OTU124"
"2811","OTU3713"
"2812","OTU177"
"2813","OTU287"
"2814","OTU3565"
"2815","OTU233"
"2816","OTU3685"
"2817","OTU582"
"2818","OTU883"
"2819","OTU3510"
"2820","OTU3518"
"2821","OTU3580"
"2822","OTU2516"
"2823","OTU1247"
"2824","OTU2057"
"2825","OTU2858"
"2826","OTU2874"
"2827","OTU1193"
"2828","OTU1101"
"2829","OTU1103"
"2830","OTU3082"
"2831","OTU1362"
"2832","OTU901"
"2833","OTU2793"
"2834","OTU3233"
"2835","OTU1184"
"2836","OTU3238"
"2837","OTU3018"
"2838","OTU4015"
"2839","OTU2197"
"2840","OTU1577"
"2841","OTU1400"
"2842","OTU3050"
"2843","OTU2700"
"2844","OTU4106"
"2845","OTU2792"
"2846","OTU3188"
"2847","OTU163"
"2848","OTU3330"
"2849","OTU49"
"2850","OTU2157"
"2851","OTU3343"
"2852","OTU3140"
"2853","OTU1537"
"2854","OTU953"
"2855","OTU2883"
"2856","OTU452"
"2857","OTU3215"
"2858","OTU3851"
"2859","OTU1070"
"2860","OTU2981"
"2861","OTU431"
"2862","OTU2617"
"2863","OTU2775"
"2864","OTU3434"
"2865","OTU3475"
"2866","OTU3784"
"2867","OTU3563"
"2868","OTU3947"
"2869","OTU4149"
"2870","OTU3344"
"2871","OTU707"
"2872","OTU3483"
"2873","OTU3457"
"2874","OTU3600"
"2875","OTU3451"
"2876","OTU1932"
"2877","OTU4123"
"2878","OTU3397"
"2879","OTU4018"
"2880","OTU3853"
"2881","OTU3917"
"2882","OTU4042"
"2883","OTU2844"
"2884","OTU4130"
"2885","OTU3992"
"2886","OTU127"
"2887","OTU4109"
"2888","OTU3709"
"2889","OTU4108"
"2890","OTU4019"
"2891","OTU810"
"2892","OTU45"
"2893","OTU252"
"2894","OTU2959"
"2895","OTU1536"
"2896","OTU1727"
"2897","OTU3228"
"2898","OTU1303"
"2899","OTU2624"
"2900","OTU2895"
"2901","OTU2156"
"2902","OTU983"
"2903","OTU1581"
"2904","OTU1686"
"2905","OTU2778"
"2906","OTU1859"
"2907","OTU1414"
"2908","OTU3175"
"2909","OTU2066"
"2910","OTU1360"
"2911","OTU4066"
"2912","OTU4091"
"2913","OTU110"
"2914","OTU2680"
"2915","OTU3806"
"2916","OTU3801"
"2917","OTU129"
"2918","OTU250"
"2919","OTU3661"
"2920","OTU2580"
"2921","OTU530"
"2922","OTU1059"
"2923","OTU3230"
"2924","OTU3190"
"2925","OTU1348"
"2926","OTU722"
"2927","OTU1580"
"2928","OTU3101"
"2929","OTU403"
"2930","OTU3913"
"2931","OTU1747"
"2932","OTU3491"
"2933","OTU3021"
"2934","OTU2484"
"2935","OTU2427"
"2936","OTU3487"
"2937","OTU3182"
"2938","OTU3290"
"2939","OTU3450"
"2940","OTU890"
"2941","OTU764"
"2942","OTU354"
"2943","OTU2161"
"2944","OTU3710"
"2945","OTU2385"
"2946","OTU3329"
"2947","OTU4133"
"2948","OTU204"
"2949","OTU3038"
"2950","OTU3669"
"2951","OTU2886"
"2952","OTU2537"
"2953","OTU2121"
"2954","OTU590"
"2955","OTU1604"
"2956","OTU1267"
"2957","OTU1626"
"2958","OTU2070"
"2959","OTU2924"
"2960","OTU1682"
"2961","OTU572"
"2962","OTU653"
"2963","OTU2602"
"2964","OTU2347"
"2965","OTU2155"
"2966","OTU2163"
"2967","OTU2281"
"2968","OTU2276"
"2969","OTU2162"
"2970","OTU2523"
"2971","OTU2160"
"2972","OTU2359"
"2973","OTU2190"
"2974","OTU2450"
"2975","OTU2490"
"2976","OTU3516"
"2977","OTU2410"
"2978","OTU1899"
"2979","OTU2062"
"2980","OTU2339"
"2981","OTU1979"
"2982","OTU3585"
"2983","OTU3773"
"2984","OTU3861"
"2985","OTU3013"
"2986","OTU1168"
"2987","OTU1466"
"2988","OTU3278"
"2989","OTU2564"
"2990","OTU3880"
"2991","OTU3557"
"2992","OTU1853"
"2993","OTU1619"
"2994","OTU1336"
"2995","OTU2087"
"2996","OTU1789"
"2997","OTU3242"
"2998","OTU2183"
"2999","OTU3115"
"3000","OTU1746"
"3001","OTU2808"
"3002","OTU1397"
"3003","OTU1711"
"3004","OTU1806"
"3005","OTU2784"
"3006","OTU1258"
"3007","OTU2103"
"3008","OTU2477"
"3009","OTU2921"
"3010","OTU1447"
"3011","OTU1409"
"3012","OTU3185"
"3013","OTU3148"
"3014","OTU1416"
"3015","OTU1055"
"3016","OTU1320"
"3017","OTU3676"
"3018","OTU1096"
"3019","OTU1179"
"3020","OTU2901"
"3021","OTU1086"
"3022","OTU2009"
"3023","OTU2462"
"3024","OTU2996"
"3025","OTU3592"
"3026","OTU4164"
"3027","OTU1993"
"3028","OTU2527"
"3029","OTU186"
"3030","OTU293"
"3031","OTU2337"
"3032","OTU2283"
"3033","OTU4005"
"3034","OTU2690"
"3035","OTU1531"
"3036","OTU3970"
"3037","OTU2428"
"3038","OTU1162"
"3039","OTU2389"
"3040","OTU2242"
"3041","OTU1471"
"3042","OTU439"
"3043","OTU3074"
"3044","OTU2853"
"3045","OTU1236"
"3046","OTU1768"
"3047","OTU2539"
"3048","OTU2585"
"3049","OTU2982"
"3050","OTU1317"
"3051","OTU2933"
"3052","OTU1813"
"3053","OTU388"
"3054","OTU3547"
"3055","OTU362"
"3056","OTU3571"
"3057","OTU2305"
"3058","OTU3810"
"3059","OTU3955"
"3060","OTU3178"
"3061","OTU2829"
"3062","OTU1337"
"3063","OTU974"
"3064","OTU1785"
"3065","OTU3333"
"3066","OTU3369"
"3067","OTU780"
"3068","OTU280"
"3069","OTU2755"
"3070","OTU370"
"3071","OTU2976"
"3072","OTU378"
"3073","OTU969"
"3074","OTU3445"
"3075","OTU2206"
"3076","OTU3660"
"3077","OTU4152"
"3078","OTU3911"
"3079","OTU3470"
"3080","OTU3693"
"3081","OTU3558"
"3082","OTU3500"
"3083","OTU368"
"3084","OTU830"
"3085","OTU1056"
"3086","OTU1744"
"3087","OTU2705"
"3088","OTU1326"
"3089","OTU1331"
"3090","OTU3639"
"3091","OTU3517"
"3092","OTU428"
"3093","OTU3315"
"3094","OTU2060"
"3095","OTU3843"
"3096","OTU3378"
"3097","OTU3225"
"3098","OTU101"
"3099","OTU3279"
"3100","OTU2422"
"3101","OTU3032"
"3102","OTU1933"
"3103","OTU2059"
"3104","OTU2783"
"3105","OTU316"
"3106","OTU310"
"3107","OTU3852"
"3108","OTU4159"
"3109","OTU291"
"3110","OTU2449"
"3111","OTU1430"
"3112","OTU3537"
"3113","OTU211"
"3114","OTU528"
"3115","OTU2340"
"3116","OTU1254"
"3117","OTU2195"
"3118","OTU2463"
"3119","OTU1264"
"3120","OTU194"
"3121","OTU922"
"3122","OTU3641"
"3123","OTU4071"
"3124","OTU4048"
"3125","OTU3674"
"3126","OTU2521"
"3127","OTU1255"
"3128","OTU3245"
"3129","OTU207"
"3130","OTU82"
"3131","OTU1198"
"3132","OTU375"
"3133","OTU1485"
"3134","OTU3205"
"3135","OTU4142"
"3136","OTU1328"
"3137","OTU1242"
"3138","OTU3424"
"3139","OTU3505"
"3140","OTU3015"
"3141","OTU649"
"3142","OTU4036"
"3143","OTU102"
"3144","OTU151"
"3145","OTU3865"
"3146","OTU3749"
"3147","OTU985"
"3148","OTU3464"
"3149","OTU4003"
"3150","OTU50"
"3151","OTU126"
"3152","OTU4035"
"3153","OTU2031"
"3154","OTU1996"
"3155","OTU939"
"3156","OTU2446"
"3157","OTU1272"
"3158","OTU2787"
"3159","OTU2282"
"3160","OTU3761"
"3161","OTU1689"
"3162","OTU2769"
"3163","OTU3259"
"3164","OTU1132"
"3165","OTU44"
"3166","OTU581"
"3167","OTU1268"
"3168","OTU2745"
"3169","OTU3921"
"3170","OTU3003"
"3171","OTU1903"
"3172","OTU3855"
"3173","OTU3236"
"3174","OTU676"
"3175","OTU1342"
"3176","OTU3478"
"3177","OTU3652"
"3178","OTU1008"
"3179","OTU1014"
"3180","OTU2411"
"3181","OTU3928"
"3182","OTU671"
"3183","OTU458"
"3184","OTU1639"
"3185","OTU4137"
"3186","OTU4121"
"3187","OTU497"
"3188","OTU4155"
"3189","OTU180"
"3190","OTU500"
"3191","OTU1868"
"3192","OTU842"
"3193","OTU1089"
"3194","OTU1977"
"3195","OTU2118"
"3196","OTU271"
"3197","OTU2114"
"3198","OTU253"
"3199","OTU278"
"3200","OTU1898"
"3201","OTU3107"
"3202","OTU3747"
"3203","OTU2722"
"3204","OTU2698"
"3205","OTU2806"
"3206","OTU3023"
"3207","OTU3406"
"3208","OTU1217"
"3209","OTU512"
"3210","OTU1002"
"3211","OTU153"
"3212","OTU1945"
"3213","OTU2235"
"3214","OTU3539"
"3215","OTU1042"
"3216","OTU2513"
"3217","OTU372"
"3218","OTU570"
"3219","OTU1156"
"3220","OTU2576"
"3221","OTU1004"
"3222","OTU640"
"3223","OTU3607"
"3224","OTU3664"
"3225","OTU2246"
"3226","OTU3932"
"3227","OTU589"
"3228","OTU3484"
"3229","OTU3679"
"3230","OTU2687"
"3231","OTU2802"
"3232","OTU1044"
"3233","OTU2754"
"3234","OTU1564"
"3235","OTU3440"
"3236","OTU240"
"3237","OTU462"
"3238","OTU1974"
"3239","OTU2264"
"3240","OTU3322"
"3241","OTU3124"
"3242","OTU898"
"3243","OTU3471"
"3244","OTU1720"
"3245","OTU2931"
"3246","OTU892"
"3247","OTU1467"
"3248","OTU3437"
"3249","OTU2303"
"3250","OTU3902"
"3251","OTU107"
"3252","OTU2299"
"3253","OTU86"
"3254","OTU2615"
"3255","OTU3678"
"3256","OTU3830"
"3257","OTU2899"
"3258","OTU3593"
"3259","OTU1762"
"3260","OTU3506"
"3261","OTU3055"
"3262","OTU109"
"3263","OTU460"
"3264","OTU210"
"3265","OTU841"
"3266","OTU861"
"3267","OTU1216"
"3268","OTU1934"
"3269","OTU3427"
"3270","OTU1943"
"3271","OTU1947"
"3272","OTU413"
"3273","OTU829"
"3274","OTU849"
"3275","OTU3371"
"3276","OTU835"
"3277","OTU1939"
"3278","OTU1297"
"3279","OTU1238"
"3280","OTU565"
"3281","OTU1210"
"3282","OTU3385"
"3283","OTU1937"
"3284","OTU1300"
"3285","OTU1245"
"3286","OTU1287"
"3287","OTU847"
"3288","OTU711"
"3289","OTU1309"
"3290","OTU1341"
"3291","OTU1284"
"3292","OTU1273"
"3293","OTU441"
"3294","OTU3402"
"3295","OTU1306"
"3296","OTU844"
"3297","OTU1924"
"3298","OTU1944"
"3299","OTU426"
"3300","OTU1214"
"3301","OTU3400"
"3302","OTU1931"
"3303","OTU1244"
"3304","OTU851"
"3305","OTU3383"
"3306","OTU2400"
"3307","OTU315"
"3308","OTU504"
"3309","OTU2960"
"3310","OTU2918"
"3311","OTU3515"
"3312","OTU3407"
"3313","OTU2837"
"3314","OTU630"
"3315","OTU1938"
"3316","OTU1396"
"3317","OTU468"
"3318","OTU618"
"3319","OTU838"
"3320","OTU3180"
"3321","OTU505"
"3322","OTU4161"
"3323","OTU3379"
"3324","OTU927"
"3325","OTU294"
"3326","OTU203"
"3327","OTU156"
"3328","OTU3824"
"3329","OTU3847"
"3330","OTU235"
"3331","OTU910"
"3332","OTU3972"
"3333","OTU682"
"3334","OTU3789"
"3335","OTU1688"
"3336","OTU3767"
"3337","OTU1327"
"3338","OTU555"
"3339","OTU290"
"3340","OTU196"
"3341","OTU305"
"3342","OTU301"
"3343","OTU761"
"3344","OTU33"
"3345","OTU3779"
"3346","OTU897"
"3347","OTU906"
"3348","OTU1263"
"3349","OTU3683"
"3350","OTU4162"
"3351","OTU680"
"3352","OTU451"
"3353","OTU865"
"3354","OTU3079"
"3355","OTU3347"
"3356","OTU1940"
"3357","OTU766"
"3358","OTU3210"
"3359","OTU112"
"3360","OTU3"
"3361","OTU1755"
"3362","OTU1483"
"3363","OTU2019"
"3364","OTU3134"
"3365","OTU132"
"3366","OTU1157"
"3367","OTU2649"
"3368","OTU1717"
"3369","OTU1892"
"3370","OTU1791"
"3371","OTU1506"
"3372","OTU2083"
"3373","OTU1921"
"3374","OTU1911"
"3375","OTU2706"
"3376","OTU29"
"3377","OTU1325"
"3378","OTU2948"
"3379","OTU1250"
"3380","OTU1392"
"3381","OTU1194"
"3382","OTU3692"
"3383","OTU3768"
"3384","OTU2182"
"3385","OTU3935"
"3386","OTU2846"
"3387","OTU3145"
"3388","OTU1315"
"3389","OTU1792"
"3390","OTU2074"
"3391","OTU1546"
"3392","OTU2458"
"3393","OTU2091"
"3394","OTU885"
"3395","OTU2260"
"3396","OTU759"
"3397","OTU1852"
"3398","OTU2991"
"3399","OTU3540"
"3400","OTU1627"
"3401","OTU2797"
"3402","OTU1003"
"3403","OTU2429"
"3404","OTU3320"
"3405","OTU2825"
"3406","OTU11"
"3407","OTU300"
"3408","OTU1142"
"3409","OTU2851"
"3410","OTU2007"
"3411","OTU2082"
"3412","OTU2028"
"3413","OTU2023"
"3414","OTU2937"
"3415","OTU3712"
"3416","OTU3292"
"3417","OTU2187"
"3418","OTU2417"
"3419","OTU2284"
"3420","OTU2280"
"3421","OTU3922"
"3422","OTU2625"
"3423","OTU3324"
"3424","OTU2184"
"3425","OTU2038"
"3426","OTU2217"
"3427","OTU1446"
"3428","OTU2456"
"3429","OTU3527"
"3430","OTU972"
"3431","OTU146"
"3432","OTU655"
"3433","OTU2546"
"3434","OTU2947"
"3435","OTU937"
"3436","OTU2652"
"3437","OTU3362"
"3438","OTU3042"
"3439","OTU2905"
"3440","OTU3271"
"3441","OTU3226"
"3442","OTU3031"
"3443","OTU2815"
"3444","OTU3266"
"3445","OTU3064"
"3446","OTU3029"
"3447","OTU513"
"3448","OTU3143"
"3449","OTU1770"
"3450","OTU2288"
"3451","OTU553"
"3452","OTU1669"
"3453","OTU1640"
"3454","OTU2005"
"3455","OTU1657"
"3456","OTU2024"
"3457","OTU1875"
"3458","OTU2607"
"3459","OTU1981"
"3460","OTU1693"
"3461","OTU3812"
"3462","OTU3054"
"3463","OTU1140"
"3464","OTU1663"
"3465","OTU1589"
"3466","OTU2945"
"3467","OTU1851"
"3468","OTU1229"
"3469","OTU455"
"3470","OTU3396"
"3471","OTU1784"
"3472","OTU236"
"3473","OTU224"
"3474","OTU1912"
"3475","OTU3300"
"3476","OTU1449"
"3477","OTU3757"
"3478","OTU3730"
"3479","OTU3417"
"3480","OTU3525"
"3481","OTU3827"
"3482","OTU38"
"3483","OTU3910"
"3484","OTU43"
"3485","OTU3923"
"3486","OTU4070"
"3487","OTU3816"
"3488","OTU3793"
"3489","OTU1729"
"3490","OTU1962"
"3491","OTU234"
"3492","OTU1583"
"3493","OTU3745"
"3494","OTU2122"
"3495","OTU1968"
"3496","OTU1444"
"3497","OTU394"
"3498","OTU35"
"3499","OTU10"
"3500","OTU1423"
"3501","OTU2152"
"3502","OTU2660"
"3503","OTU3066"
"3504","OTU900"
"3505","OTU2596"
"3506","OTU2674"
"3507","OTU2657"
"3508","OTU754"
"3509","OTU2423"
"3510","OTU2505"
"3511","OTU2558"
"3512","OTU2188"
"3513","OTU2876"
"3514","OTU1913"
"3515","OTU3562"
"3516","OTU3763"
"3517","OTU183"
"3518","OTU2471"
"3519","OTU3367"
"3520","OTU1865"
"3521","OTU1539"
"3522","OTU145"
"3523","OTU218"
"3524","OTU475"
"3525","OTU46"
"3526","OTU120"
"3527","OTU2744"
"3528","OTU1165"
"3529","OTU3604"
"3530","OTU1846"
"3531","OTU1349"
"3532","OTU2692"
"3533","OTU335"
"3534","OTU3870"
"3535","OTU2763"
"3536","OTU3076"
"3537","OTU254"
"3538","OTU2922"
"3539","OTU3133"
"3540","OTU2129"
"3541","OTU1005"
"3542","OTU712"
"3543","OTU1023"
"3544","OTU1013"
"3545","OTU498"
"3546","OTU1015"
"3547","OTU2189"
"3548","OTU2850"
"3549","OTU863"
"3550","OTU4110"
"3551","OTU2509"
"3552","OTU1642"
"3553","OTU376"
"3554","OTU3930"
"3555","OTU644"
"3556","OTU2254"
"3557","OTU2998"
"3558","OTU190"
"3559","OTU27"
"3560","OTU3504"
"3561","OTU111"
"3562","OTU256"
"3563","OTU3183"
"3564","OTU2742"
"3565","OTU3655"
"3566","OTU3790"
"3567","OTU4146"
"3568","OTU3552"
"3569","OTU1039"
"3570","OTU891"
"3571","OTU87"
"3572","OTU3736"
"3573","OTU3800"
"3574","OTU4165"
"3575","OTU284"
"3576","OTU3200"
"3577","OTU140"
"3578","OTU3443"
"3579","OTU3431"
"3580","OTU3270"
"3581","OTU2472"
"3582","OTU2533"
"3583","OTU3636"
"3584","OTU4167"
"3585","OTU2897"
"3586","OTU142"
"3587","OTU63"
"3588","OTU3560"
"3589","OTU3163"
"3590","OTU1881"
"3591","OTU1725"
"3592","OTU2113"
"3593","OTU19"
"3594","OTU2134"
"3595","OTU3426"
"3596","OTU1346"
"3597","OTU1963"
"3598","OTU2136"
"3599","OTU1441"
"3600","OTU479"
"3601","OTU1181"
"3602","OTU1522"
"3603","OTU2111"
"3604","OTU1843"
"3605","OTU2538"
"3606","OTU1561"
"3607","OTU1572"
"3608","OTU1833"
"3609","OTU2638"
"3610","OTU1795"
"3611","OTU3777"
"3612","OTU2957"
"3613","OTU3126"
"3614","OTU2437"
"3615","OTU1660"
"3616","OTU2013"
"3617","OTU2812"
"3618","OTU3193"
"3619","OTU3220"
"3620","OTU3354"
"3621","OTU1803"
"3622","OTU1169"
"3623","OTU1569"
"3624","OTU1590"
"3625","OTU3609"
"3626","OTU3697"
"3627","OTU1293"
"3628","OTU874"
"3629","OTU1497"
"3630","OTU1845"
"3631","OTU1864"
"3632","OTU2185"
"3633","OTU3968"
"3634","OTU144"
"3635","OTU3196"
"3636","OTU3221"
"3637","OTU2116"
"3638","OTU2562"
"3639","OTU2396"
"3640","OTU1334"
"3641","OTU1227"
"3642","OTU1240"
"3643","OTU1526"
"3644","OTU2141"
"3645","OTU928"
"3646","OTU3346"
"3647","OTU1219"
"3648","OTU2491"
"3649","OTU3051"
"3650","OTU1872"
"3651","OTU3100"
"3652","OTU1629"
"3653","OTU1735"
"3654","OTU3139"
"3655","OTU2142"
"3656","OTU3040"
"3657","OTU3108"
"3658","OTU3060"
"3659","OTU1636"
"3660","OTU3879"
"3661","OTU3542"
"3662","OTU1330"
"3663","OTU3340"
"3664","OTU4069"
"3665","OTU2102"
"3666","OTU2127"
"3667","OTU2953"
"3668","OTU2099"
"3669","OTU1761"
"3670","OTU2508"
"3671","OTU2321"
"3672","OTU2333"
"3673","OTU1241"
"3674","OTU3826"
"3675","OTU3990"
"3676","OTU1741"
"3677","OTU450"
"3678","OTU2022"
"3679","OTU1429"
"3680","OTU3574"
"3681","OTU1637"
"3682","OTU3442"
"3683","OTU3546"
"3684","OTU1225"
"3685","OTU2318"
"3686","OTU979"
"3687","OTU3869"
"3688","OTU4148"
"3689","OTU3687"
"3690","OTU2869"
"3691","OTU988"
"3692","OTU4007"
"3693","OTU2553"
"3694","OTU3147"
"3695","OTU1167"
"3696","OTU121"
"3697","OTU1560"
"3698","OTU2524"
"3699","OTU1465"
"3700","OTU2296"
"3701","OTU1224"
"3702","OTU3280"
"3703","OTU3642"
"3704","OTU3782"
"3705","OTU3104"
"3706","OTU3724"
"3707","OTU432"
"3708","OTU3951"
"3709","OTU3811"
"3710","OTU4115"
"3711","OTU3909"
"3712","OTU4156"
"3713","OTU56"
"3714","OTU3752"
"3715","OTU836"
"3716","OTU4001"
"3717","OTU3198"
"3718","OTU3305"
"3719","OTU2406"
"3720","OTU2941"
"3721","OTU277"
"3722","OTU2986"
"3723","OTU1301"
"3724","OTU1418"
"3725","OTU4062"
"3726","OTU4144"
"3727","OTU4012"
"3728","OTU1502"
"3729","OTU289"
"3730","OTU296"
"3731","OTU2902"
"3732","OTU404"
"3733","OTU1614"
"3734","OTU356"
"3735","OTU1896"
"3736","OTU3466"
"3737","OTU4040"
"3738","OTU3842"
"3739","OTU1379"
"3740","OTU339"
"3741","OTU1829"
"3742","OTU1966"
"3743","OTU1825"
"3744","OTU3310"
"3745","OTU1618"
"3746","OTU1535"
"3747","OTU1661"
"3748","OTU1883"
"3749","OTU415"
"3750","OTU1195"
"3751","OTU2319"
"3752","OTU3582"
"3753","OTU3993"
"3754","OTU2685"
"3755","OTU2502"
"3756","OTU4113"
"3757","OTU3169"
"3758","OTU647"
"3759","OTU2995"
"3760","OTU4141"
"3761","OTU1975"
"3762","OTU3092"
"3763","OTU3154"
"3764","OTU3788"
"3765","OTU2338"
"3766","OTU3606"
"3767","OTU3008"
"3768","OTU3775"
"3769","OTU2536"
"3770","OTU28"
"3771","OTU2325"
"3772","OTU2461"
"3773","OTU481"
"3774","OTU2047"
"3775","OTU1312"
"3776","OTU1473"
"3777","OTU1294"
"3778","OTU3934"
"3779","OTU2379"
"3780","OTU932"
"3781","OTU2543"
"3782","OTU2500"
"3783","OTU3250"
"3784","OTU4074"
"3785","OTU2650"
"3786","OTU1949"
"3787","OTU3072"
"3788","OTU577"
"3789","OTU2375"
"3790","OTU4038"
"3791","OTU3762"
"3792","OTU3986"
"3793","OTU2852"
"3794","OTU409"
"3795","OTU3061"
"3796","OTU2408"
"3797","OTU453"
"3798","OTU490"
"3799","OTU3734"
"3800","OTU1923"
"3801","OTU2934"
"3802","OTU3281"
"3803","OTU1390"
"3804","OTU1697"
"3805","OTU3874"
"3806","OTU2085"
"3807","OTU771"
"3808","OTU3477"
"3809","OTU3823"
"3810","OTU3964"
"3811","OTU506"
"3812","OTU3981"
"3813","OTU629"
"3814","OTU3717"
"3815","OTU947"
"3816","OTU251"
"3817","OTU3776"
"3818","OTU270"
"3819","OTU141"
"3820","OTU343"
"3821","OTU75"
"3822","OTU4006"
"3823","OTU2213"
"3824","OTU1078"
"3825","OTU2475"
"3826","OTU2681"
"3827","OTU2457"
"3828","OTU2249"
"3829","OTU3286"
"3830","OTU3465"
"3831","OTU2678"
"3832","OTU3864"
"3833","OTU606"
"3834","OTU2405"
"3835","OTU2278"
"3836","OTU2447"
"3837","OTU2465"
"3838","OTU2494"
"3839","OTU2480"
"3840","OTU2481"
"3841","OTU2150"
"3842","OTU2330"
"3843","OTU318"
"3844","OTU3556"
"3845","OTU2391"
"3846","OTU2535"
"3847","OTU3849"
"3848","OTU2247"
"3849","OTU2520"
"3850","OTU2222"
"3851","OTU1971"
"3852","OTU2394"
"3853","OTU3837"
"3854","OTU2232"
"3855","OTU222"
"3856","OTU3455"
"3857","OTU216"
"3858","OTU4096"
"3859","OTU2117"
"3860","OTU3624"
"3861","OTU3988"
"3862","OTU2540"
"3863","OTU3372"
"3864","OTU359"
"3865","OTU619"
"3866","OTU1090"
"3867","OTU2950"
"3868","OTU1123"
"3869","OTU2855"
"3870","OTU1880"
"3871","OTU3257"
"3872","OTU3844"
"3873","OTU1329"
"3874","OTU3301"
"3875","OTU1407"
"3876","OTU2072"
"3877","OTU1511"
"3878","OTU2119"
"3879","OTU1634"
"3880","OTU2590"
"3881","OTU2623"
"3882","OTU1154"
"3883","OTU1054"
"3884","OTU1956"
"3885","OTU2054"
"3886","OTU1041"
"3887","OTU1431"
"3888","OTU1455"
"3889","OTU1802"
"3890","OTU1906"
"3891","OTU1285"
"3892","OTU1050"
"3893","OTU2043"
"3894","OTU1209"
"3895","OTU1208"
"3896","OTU3625"
"3897","OTU1110"
"3898","OTU1016"
"3899","OTU2609"
"3900","OTU4116"
"3901","OTU2949"
"3902","OTU1781"
"3903","OTU1849"
"3904","OTU1204"
"3905","OTU3586"
"3906","OTU2168"
"3907","OTU385"
"3908","OTU1299"
"3909","OTU784"
"3910","OTU3179"
"3911","OTU392"
"3912","OTU1667"
"3913","OTU3016"
"3914","OTU828"
"3915","OTU3469"
"3916","OTU819"
"3917","OTU3136"
"3918","OTU2058"
"3919","OTU2346"
"3920","OTU2061"
"3921","OTU2309"
"3922","OTU888"
"3923","OTU1259"
"3924","OTU4158"
"3925","OTU4020"
"3926","OTU1858"
"3927","OTU1131"
"3928","OTU2349"
"3929","OTU2470"
"3930","OTU2515"
"3931","OTU1220"
"3932","OTU1235"
"3933","OTU1266"
"3934","OTU1192"
"3935","OTU1612"
"3936","OTU1053"
"3937","OTU2786"
"3938","OTU1243"
"3939","OTU1702"
"3940","OTU2131"
"3941","OTU533"
"3942","OTU286"
"3943","OTU2647"
"3944","OTU3751"
"3945","OTU130"
"3946","OTU3331"
"3947","OTU1817"
"3948","OTU3971"
"3949","OTU2779"
"3950","OTU292"
"3951","OTU2250"
"3952","OTU2483"
"3953","OTU2595"
"3954","OTU3049"
"3955","OTU3025"
"3956","OTU2311"
"3957","OTU230"
"3958","OTU2081"
"3959","OTU818"
"3960","OTU191"
"3961","OTU2225"
"3962","OTU508"
"3963","OTU3612"
"3964","OTU435"
"3965","OTU448"
"3966","OTU3502"
"3967","OTU3616"
"3968","OTU77"
"3969","OTU2226"
"3970","OTU406"
"3971","OTU639"
"3972","OTU446"
"3973","OTU3994"
"3974","OTU3840"
"3975","OTU3820"
"3976","OTU3619"
"3977","OTU1036"
"3978","OTU980"
"3979","OTU3973"
"3980","OTU1286"
"3981","OTU2135"
"3982","OTU1029"
"3983","OTU2707"
"3984","OTU1102"
"3985","OTU1099"
"3986","OTU3733"
"3987","OTU4122"
"3988","OTU962"
"3989","OTU3742"
"3990","OTU3719"
"3991","OTU2746"
